frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
831,0.5681016445159912,0.4547604024410248,-0.6999015212059021,0.5823056697845459,0.44119560718536377,-0.7707494497299194,0.5911082625389099,0.4381195604801178,-0.7702686190605164,0.5994914770126343,0.4341755211353302,-0.7704747319221497,0.5609455704689026,0.4321344494819641,-0.7722311019897461,0.5657677054405212,0.42236655950546265,-0.7727207541465759,0.5614871382713318,0.41791054606437683,-0.7730414271354675,0.6238399147987366,0.38165223598480225,-0.6445263624191284,0.545147180557251,0.36121365427970886,-0.6578018069267273,0.590650737285614,0.4390639066696167,-0.690295934677124,0.5726274847984314,0.43282365798950195,-0.6792253851890564,0.6669429540634155,0.36345651745796204,-0.4618505537509918,0.4912084639072418,0.30962884426116943,-0.4718042314052582,0.6520742774009705,0.49957478046417236,-0.3189738392829895,0.4852624833583832,0.4606216251850128,-0.35888737440109253,0.6063584089279175,0.6180060505867004,-0.3506320118904114,0.5209334492683411,0.6030548810958862,-0.3961262106895447,0.6003673076629639,0.6604479551315308,-0.3851870596408844,0.5262991189956665,0.645482063293457,-0.43175092339515686,0.5872043967247009,0.6451994180679321,-0.4024033546447754,0.5459036231040955,0.632641613483429,-0.4469807744026184,0.5838893055915833,0.6282615065574646,-0.3566969037055969,0.54718017578125,0.6143414378166199,-0.4003816246986389,0.6034484505653381,0.42114174365997314,0.011928838677704334,0.5163160562515259,0.4047996997833252,-0.011723569594323635,0.6052587032318115,0.5507256984710693,0.11469098180532455,0.4763096570968628,0.5165767669677734,0.12339925020933151,0.5661693215370178,0.5992343425750732,0.4651133716106415,0.5117122530937195,0.6052002310752869,0.4377804398536682,0.5581474900245667,0.5937448740005493,0.5016711950302124,0.5101349949836731,0.599071204662323,0.46984168887138367,0.5601145029067993,0.6659898161888123,0.45508071780204773,0.5177173018455505,0.6828585863113403,0.4144550859928131
832,0.5682430863380432,0.4551035761833191,-0.6901012659072876,0.5823904871940613,0.4418068826198578,-0.7470579147338867,0.5911917090415955,0.4385850131511688,-0.7464736104011536,0.5995334386825562,0.4344228506088257,-0.7468072772026062,0.561006486415863,0.4331187903881073,-0.7583056092262268,0.56352299451828,0.4241662621498108,-0.7584652304649353,0.5625879764556885,0.42171013355255127,-0.7583430409431458,0.6239143013954163,0.3841584324836731,-0.6346626877784729,0.5453051328659058,0.3608663082122803,-0.6472481489181519,0.5908868312835693,0.4399004876613617,-0.6789607405662537,0.5727113485336304,0.43430960178375244,-0.6753516793251038,0.6669172048568726,0.36196696758270264,-0.4615693688392639,0.4911605715751648,0.3083288371562958,-0.4650457799434662,0.6519062519073486,0.49987104535102844,-0.3197728991508484,0.48515892028808594,0.46139082312583923,-0.3444850742816925,0.6064578294754028,0.6184280514717102,-0.3563763499259949,0.52060467004776,0.6036081314086914,-0.39219412207603455,0.6003826856613159,0.6612860560417175,-0.3934042751789093,0.525855302810669,0.6467049717903137,-0.42732274532318115,0.5872824192047119,0.6457117199897766,-0.40902087092399597,0.5454820394515991,0.6336696147918701,-0.44629377126693726,0.5840588212013245,0.6285885572433472,-0.36202603578567505,0.5468618869781494,0.6146728992462158,-0.39810144901275635,0.6036927700042725,0.40682274103164673,0.011679944582283497,0.5163590908050537,0.3905462622642517,-0.011430107988417149,0.6092553734779358,0.5433062314987183,0.1148613914847374,0.4726720154285431,0.502117931842804,0.12944887578487396,0.5668867230415344,0.5930241346359253,0.4742507040500641,0.5114802718162537,0.6012200117111206,0.4499051868915558,0.5580154061317444,0.5873649716377258,0.5117930173873901,0.5107324123382568,0.592975914478302,0.4824991524219513,0.561271607875824,0.6603370904922485,0.4656277596950531,0.518707275390625,0.6763693690299988,0.4271354079246521
833,0.5682983994483948,0.45715323090553284,-0.7392858266830444,0.582798957824707,0.4431961178779602,-0.7685255408287048,0.591808021068573,0.43979665637016296,-0.7683468461036682,0.6002711057662964,0.4354473054409027,-0.768413782119751,0.5710760354995728,0.43628326058387756,-0.7713509798049927,0.5675144791603088,0.42849001288414,-0.7715882658958435,0.5631164312362671,0.42507854104042053,-0.7716726660728455,0.6242178082466125,0.38615795969963074,-0.6890048980712891,0.5452930331230164,0.3618219196796417,-0.7026432156562805,0.5908151865005493,0.44379138946533203,-0.6915561556816101,0.5725874304771423,0.43929752707481384,-0.6950088739395142,0.6668902635574341,0.36295750737190247,-0.48398715257644653,0.49110472202301025,0.3101593554019928,-0.5116596817970276,0.6504391431808472,0.500678539276123,-0.31456202268600464,0.4853203594684601,0.46206220984458923,-0.3681764602661133,0.606494665145874,0.6181161403656006,-0.33869802951812744,0.520514726638794,0.6036306023597717,-0.39849838614463806,0.6004085540771484,0.6610126495361328,-0.3699275851249695,0.5255781412124634,0.6468890309333801,-0.43463659286499023,0.5874170064926147,0.6458556652069092,-0.3970285952091217,0.5451978445053101,0.6341966986656189,-0.4506279528141022,0.5843734741210938,0.6287727952003479,-0.34828904271125793,0.5467193126678467,0.6147628426551819,-0.4029023349285126,0.6024739742279053,0.4274483621120453,0.01181506272405386,0.5163466930389404,0.41097506880760193,-0.011606892570853233,0.5996527075767517,0.5412769317626953,0.2621724605560303,0.47823861241340637,0.5090026259422302,0.28042808175086975,0.561434805393219,0.5971977710723877,0.6632835865020752,0.5113470554351807,0.6075471639633179,0.6340343356132507,0.5540828108787537,0.5910047292709351,0.7053142189979553,0.5071884989738464,0.5999037623405457,0.6697694063186646,0.5545896887779236,0.6637820601463318,0.6593371033668518,0.5164049863815308,0.6793159246444702,0.6030656099319458
834,0.5693483352661133,0.45385977625846863,-0.7166635394096375,0.5836566090583801,0.4397675693035126,-0.7402428984642029,0.5926123261451721,0.43581458926200867,-0.7399991750717163,0.600950300693512,0.43116024136543274,-0.7400133609771729,0.5768970251083374,0.42867544293403625,-0.7504555583000183,0.5715163350105286,0.4225793182849884,-0.7507545351982117,0.565693736076355,0.41780945658683777,-0.7508620619773865,0.6247435808181763,0.3803591728210449,-0.6411320567131042,0.5459012985229492,0.35943523049354553,-0.6561700701713562,0.5915120840072632,0.4382324516773224,-0.672877848148346,0.5735347867012024,0.4326590299606323,-0.6883929967880249,0.6669270992279053,0.36199676990509033,-0.4543275833129883,0.49110838770866394,0.3108029067516327,-0.4758011996746063,0.6507785320281982,0.5003241896629333,-0.3112860321998596,0.48537299036979675,0.4622189700603485,-0.36576762795448303,0.6065275073051453,0.6183112859725952,-0.3519010841846466,0.5208519697189331,0.6036134958267212,-0.4224218428134918,0.6005138754844666,0.6613655686378479,-0.38656753301620483,0.5254009366035461,0.6476891040802002,-0.46208998560905457,0.5874711275100708,0.6459333896636963,-0.4093610644340515,0.5451128482818604,0.6348699331283569,-0.4787438213825226,0.5846113562583923,0.6287538409233093,-0.360690712928772,0.5469271540641785,0.6151553392410278,-0.4281867742538452,0.6024484634399414,0.42733466625213623,0.010499556548893452,0.5166218876838684,0.41043147444725037,-0.010354491882026196,0.597052812576294,0.5289013981819153,0.14243100583553314,0.48094475269317627,0.5050874352455139,0.1728411167860031,0.5572742223739624,0.5971096754074097,0.47643354535102844,0.5110183954238892,0.6042748689651489,0.4661422371864319,0.549578070640564,0.5938832759857178,0.5108359456062317,0.505565345287323,0.599500298500061,0.4951774477958679,0.549116313457489,0.6617395877838135,0.4551701545715332,0.5146088004112244,0.680421769618988,0.42938944697380066
835,0.570144772529602,0.45242637395858765,-0.6916821599006653,0.5844308733940125,0.43813443183898926,-0.7182185649871826,0.5933330655097961,0.4339493215084076,-0.7180543541908264,0.6017372608184814,0.4290614128112793,-0.7180889844894409,0.5793540477752686,0.4272671639919281,-0.7219208478927612,0.5733973979949951,0.421537846326828,-0.7221556305885315,0.5671800374984741,0.4163510799407959,-0.7222433686256409,0.625077486038208,0.3809710144996643,-0.6421471238136292,0.5467783212661743,0.35854795575141907,-0.6563313007354736,0.5921840667724609,0.4388658106327057,-0.6479699611663818,0.5740655064582825,0.4328692555427551,-0.6540334224700928,0.6669138073921204,0.36309587955474854,-0.4583981931209564,0.4911078214645386,0.3115243911743164,-0.47687074542045593,0.6509771943092346,0.5004341006278992,-0.30777865648269653,0.4854368567466736,0.46254315972328186,-0.3648937940597534,0.6065946817398071,0.618569552898407,-0.3465385138988495,0.5212157368659973,0.6033871173858643,-0.42260870337486267,0.6005736589431763,0.6615597009658813,-0.38097676634788513,0.5254666209220886,0.6480529308319092,-0.46218618750572205,0.5874952077865601,0.6458892822265625,-0.40178996324539185,0.5451430678367615,0.6350744366645813,-0.47897130250930786,0.5846995711326599,0.6286800503730774,-0.35420483350753784,0.5471298098564148,0.6150937676429749,-0.42840033769607544,0.6021658182144165,0.4270820915699005,0.010437825694680214,0.5168163180351257,0.40989232063293457,-0.010282120667397976,0.5948018431663513,0.5282772183418274,0.17599405348300934,0.4832984209060669,0.5050231218338013,0.19955036044120789,0.55619877576828,0.5965285301208496,0.5249040126800537,0.510775625705719,0.6026197671890259,0.517440140247345,0.5487290620803833,0.5932123064994812,0.5609528422355652,0.503985583782196,0.5993599891662598,0.5483261942863464,0.5485833883285522,0.6608523726463318,0.5055503249168396,0.5138733983039856,0.6806305050849915,0.4815020263195038
836,0.5705377459526062,0.45162904262542725,-0.6875762939453125,0.5851348042488098,0.4369945824146271,-0.7135244011878967,0.5937917828559875,0.43283724784851074,-0.7133752107620239,0.602204442024231,0.4279334247112274,-0.7134134769439697,0.5748577117919922,0.4283720552921295,-0.7160021662712097,0.5742396712303162,0.4211970269680023,-0.7162283658981323,0.567959189414978,0.41585227847099304,-0.7163084745407104,0.6251633763313293,0.38156622648239136,-0.6428464651107788,0.5474700331687927,0.35780906677246094,-0.6566775441169739,0.5927222371101379,0.4392094016075134,-0.6424930691719055,0.5744697451591492,0.43298691511154175,-0.6467673182487488,0.6668998599052429,0.36481255292892456,-0.45939958095550537,0.4911268651485443,0.31192782521247864,-0.4773682951927185,0.6510784029960632,0.500579297542572,-0.30701449513435364,0.48542845249176025,0.46278324723243713,-0.3645073175430298,0.6066465973854065,0.6187596321105957,-0.3456047475337982,0.5212494134902954,0.6032370328903198,-0.4228918254375458,0.6006322503089905,0.6616316437721252,-0.38054001331329346,0.5254179239273071,0.6483079791069031,-0.46268993616104126,0.5875129699707031,0.6458027362823486,-0.40179744362831116,0.5451234579086304,0.6352055668830872,-0.47936898469924927,0.5847834348678589,0.628620445728302,-0.3535495102405548,0.5472294688224792,0.6150444746017456,-0.4286590814590454,0.602117121219635,0.42577818036079407,0.010364417918026447,0.5170800685882568,0.40836048126220703,-0.010202991776168346,0.5939007997512817,0.5263837575912476,0.18058328330516815,0.4843147397041321,0.5041162967681885,0.2077372670173645,0.5543817281723022,0.5955080986022949,0.5296270251274109,0.5105020999908447,0.6014536619186401,0.519595742225647,0.546565055847168,0.5922244787216187,0.5657191872596741,0.5019271373748779,0.598540723323822,0.5499996542930603,0.5469757318496704,0.6596543192863464,0.5099087953567505,0.5133790373802185,0.6785961389541626,0.48133647441864014
837,0.5706809163093567,0.45124393701553345,-0.694004476070404,0.5852934718132019,0.43674135208129883,-0.7195378541946411,0.5939754843711853,0.4325173497200012,-0.7193962335586548,0.602401614189148,0.42759332060813904,-0.7194344997406006,0.5717242956161499,0.4291612207889557,-0.7220026254653931,0.5743834376335144,0.421590119600296,-0.7222368717193604,0.568192720413208,0.4161933958530426,-0.7223268747329712,0.6252041459083557,0.3820914626121521,-0.6480134129524231,0.5477562546730042,0.3577471077442169,-0.662459671497345,0.5928954482078552,0.43993446230888367,-0.6470577120780945,0.5746608972549438,0.43366625905036926,-0.6513144373893738,0.666885256767273,0.36636534333229065,-0.4613419473171234,0.49112430214881897,0.3121775984764099,-0.4810524582862854,0.6511229872703552,0.5006230473518372,-0.3071330189704895,0.48545223474502563,0.4630429446697235,-0.3685363829135895,0.6066662669181824,0.6187049150466919,-0.3464338481426239,0.5214094519615173,0.6030464172363281,-0.42759883403778076,0.6006661057472229,0.6613983511924744,-0.381706565618515,0.5255865454673767,0.6484464406967163,-0.4680179953575134,0.5876262784004211,0.6455051898956299,-0.4037500321865082,0.5453382134437561,0.6352828145027161,-0.48478463292121887,0.5850269198417664,0.628363311290741,-0.3547615706920624,0.5475732684135437,0.6149669885635376,-0.43339040875434875,0.6021779179573059,0.4261860251426697,0.010308654047548771,0.5173267722129822,0.4097874164581299,-0.010154175572097301,0.5931884050369263,0.5234001874923706,0.18153958022594452,0.4851725995540619,0.504242479801178,0.22731783986091614,0.5544852614402771,0.595186710357666,0.5451494455337524,0.510352611541748,0.6009258031845093,0.5344831943511963,0.5468970537185669,0.59217369556427,0.5817986130714417,0.5017015337944031,0.5983906388282776,0.5670904517173767,0.5472463369369507,0.6589482426643372,0.5271846652030945,0.5132202506065369,0.6776064038276672,0.5017538070678711
838,0.5707768201828003,0.45034685730934143,-0.6873563528060913,0.5853403210639954,0.43604615330696106,-0.7142277359962463,0.593994677066803,0.43180420994758606,-0.7140886783599854,0.6023736596107483,0.427004873752594,-0.7141236662864685,0.5696316957473755,0.4292643368244171,-0.7162781357765198,0.5737706422805786,0.4228038191795349,-0.7165072560310364,0.5678002834320068,0.41751572489738464,-0.7165971398353577,0.6251655220985413,0.3825663924217224,-0.6477559804916382,0.5477895140647888,0.3578762710094452,-0.6606989502906799,0.5928516983985901,0.4408392310142517,-0.6420589089393616,0.574622392654419,0.4347783923149109,-0.6457322239875793,0.6669172048568726,0.3652878999710083,-0.46229687333106995,0.49107176065444946,0.3123641014099121,-0.48177191615104675,0.6514050960540771,0.5007020831108093,-0.3075692355632782,0.4854598939418793,0.46323198080062866,-0.369936466217041,0.6066988706588745,0.6188409328460693,-0.34714987874031067,0.5213906168937683,0.6031520962715149,-0.4264742434024811,0.6007071733474731,0.6613592505455017,-0.3828156590461731,0.5255634188652039,0.6486330628395081,-0.4670054614543915,0.587655782699585,0.6455134749412537,-0.40481871366500854,0.5453080534934998,0.635429322719574,-0.4828641712665558,0.5851532816886902,0.628409206867218,-0.3555288314819336,0.5476307272911072,0.6152166128158569,-0.4318976402282715,0.6022584438323975,0.4260483384132385,0.010577733628451824,0.5173648595809937,0.4102550446987152,-0.010430321097373962,0.5938569903373718,0.5234191417694092,0.1892721801996231,0.4853898882865906,0.5067932605743408,0.22882209718227386,0.5555658340454102,0.5952425003051758,0.5454378724098206,0.5103349089622498,0.6006677746772766,0.5391355752944946,0.5481646656990051,0.5916041135787964,0.5819641947746277,0.5025198459625244,0.5974475145339966,0.5708479285240173,0.5484923124313354,0.6586849689483643,0.5271254181861877,0.5132547616958618,0.6762098073959351,0.5050190687179565
839,0.5707486271858215,0.45106151700019836,-0.6840160489082336,0.5853349566459656,0.43642178177833557,-0.711772084236145,0.5939857363700867,0.43218183517456055,-0.7116338610649109,0.6023512482643127,0.42741844058036804,-0.7116670608520508,0.5679488778114319,0.429876446723938,-0.7136926651000977,0.5652002692222595,0.4229603707790375,-0.713919997215271,0.5674533247947693,0.41903752088546753,-0.7140085697174072,0.6251507997512817,0.383186399936676,-0.6486509442329407,0.5477638244628906,0.3585202395915985,-0.660801351070404,0.5928161144256592,0.4413101375102997,-0.6395278573036194,0.5745848417282104,0.43542197346687317,-0.6429640650749207,0.6669981479644775,0.36509785056114197,-0.46345120668411255,0.49090686440467834,0.31251782178878784,-0.4839988648891449,0.6515462398529053,0.5007625222206116,-0.3076189458370209,0.48543888330459595,0.46338534355163574,-0.36914631724357605,0.6067119836807251,0.618830144405365,-0.34634730219841003,0.5213637948036194,0.6031804084777832,-0.42195233702659607,0.6007241606712341,0.6612542867660522,-0.38211411237716675,0.5255423784255981,0.6487507224082947,-0.4617849588394165,0.5876777768135071,0.6453937292098999,-0.40384939312934875,0.5466728210449219,0.6355697512626648,-0.4775824546813965,0.5852584838867188,0.6282777786254883,-0.35456541180610657,0.5477281212806702,0.6154078245162964,-0.4272312521934509,0.6022829413414001,0.4245075583457947,0.01098701637238264,0.5173949003219604,0.4098854064941406,-0.010831751860678196,0.5942138433456421,0.5236017107963562,0.19155263900756836,0.48675820231437683,0.5091758370399475,0.2318832129240036,0.5563831925392151,0.5950690507888794,0.5493009686470032,0.5104044079780579,0.6002921462059021,0.5422677993774414,0.5491575598716736,0.591050922870636,0.5859739184379578,0.5028873085975647,0.5979757308959961,0.5739679932594299,0.5494974255561829,0.6585789918899536,0.5316086411476135,0.5133592486381531,0.6758371591567993,0.5081395506858826
840,0.5707031488418579,0.4516087472438812,-0.6704683303833008,0.5853109359741211,0.4370124936103821,-0.700130045413971,0.5939727425575256,0.43267664313316345,-0.6999951004981995,0.602332353591919,0.42790496349334717,-0.7000234723091125,0.5666866302490234,0.4303869605064392,-0.70233553647995,0.5616077184677124,0.4234083890914917,-0.7025642395019531,0.5595791339874268,0.41753339767456055,-0.7026520371437073,0.6251327991485596,0.38357341289520264,-0.6436554789543152,0.5477016568183899,0.35886192321777344,-0.6559436917304993,0.5928362607955933,0.44251689314842224,-0.6276630759239197,0.5746294856071472,0.43699270486831665,-0.6313664317131042,0.6670215129852295,0.3648667633533478,-0.4631747901439667,0.4907619059085846,0.31245529651641846,-0.4832077920436859,0.6516205668449402,0.5008111000061035,-0.3076472878456116,0.48540347814559937,0.4634614586830139,-0.3684829771518707,0.6067295074462891,0.6188563704490662,-0.3459068834781647,0.521347165107727,0.6031710505485535,-0.41960394382476807,0.600745439529419,0.6611859202384949,-0.38217079639434814,0.5255336165428162,0.6488723158836365,-0.45933231711387634,0.587704598903656,0.6453346014022827,-0.403788685798645,0.5465929508209229,0.6356126070022583,-0.4751734733581543,0.5853046178817749,0.6282230615615845,-0.3541131019592285,0.5478243231773376,0.6155520677566528,-0.42486047744750977,0.6023386716842651,0.42203208804130554,0.011428824625909328,0.5173948407173157,0.40885409712791443,-0.011266659013926983,0.5945253968238831,0.5224741101264954,0.1930307298898697,0.4869224429130554,0.5094413757324219,0.23279090225696564,0.5567862391471863,0.5948272347450256,0.5435793399810791,0.5103716254234314,0.6000248789787292,0.5393683910369873,0.5495463609695435,0.590831995010376,0.5791852474212646,0.5038859844207764,0.59754878282547,0.5698484182357788,0.5501784682273865,0.6584283709526062,0.5235426425933838,0.513369619846344,0.6754242777824402,0.5032483339309692
